date,open,high,low,close,volume,event_flag,no_price_limit_flag
2025-07-15,23.81,25.54,23.81,25.04,17168475,0,0
2025-07-16,24.9,25.38,24.76,25.08,6268795,0,0
2025-07-17,25.25,27.59,24.9,27.59,22434551,0,0
2025-07-18,28.14,29.5,27.51,28.54,32760979,0,0
2025-07-21,28.39,28.78,27.24,28.47,18611690,0,0
2025-07-22,28.16,28.41,27.18,27.3,19122667,0,0
2025-07-23,27.16,27.34,26.22,26.78,18954491,0,0
2025-07-24,27.2,28.03,27.05,27.16,16189542,0,0
2025-07-25,27.27,27.55,26.82,27.33,9898195,0,0
2025-07-28,27.12,27.54,26.94,27.18,9654302,0,0
2025-07-29,27.1,27.77,26.95,27.59,10544886,0,0
2025-07-30,27.6,27.6,26.14,26.32,17771217,0,0
2025-07-31,26.27,26.75,26.05,26.2,11692620,0,0
2025-08-01,26.25,26.47,25.6,25.82,10925959,0,0
2025-08-04,25.6,26.77,25.59,26.66,11243142,0,0
2025-08-05,26.98,27.0,26.41,26.59,6530817,0,0
2025-08-06,26.59,27.76,26.27,27.55,13127609,0,0
2025-08-07,27.55,27.76,26.68,27.08,9716926,0,0
2025-08-08,26.88,27.47,26.75,26.99,7000830,0,0
2025-08-11,26.73,27.14,26.42,26.8,9527620,0,0
2025-08-12,27.3,27.55,26.81,27.5,16602237,0,0
2025-08-13,27.3,28.11,27.14,27.57,13373820,0,0
2025-08-14,27.58,27.58,26.55,26.68,11483580,0,0
2025-08-15,26.58,28.5,26.56,28.37,22242879,0,0
2025-08-18,28.44,29.15,27.74,29.01,17009974,0,0
2025-08-19,28.75,28.85,28.04,28.4,11583000,0,0
2025-08-20,28.0,28.46,27.3,28.39,13175020,0,0
2025-08-21,28.28,28.46,27.8,27.96,8133722,0,0
2025-08-22,28.02,28.68,27.83,28.55,10549620,0,0
2025-08-25,28.65,28.82,28.0,28.65,13879140,0,0
2025-08-26,28.6,28.88,28.11,28.25,8057182,0,0
2025-08-27,28.42,29.12,27.76,27.78,11683541,0,0
2025-08-28,27.78,27.94,26.4,27.37,18522668,0,0
2025-08-29,27.3,28.13,26.82,27.7,11232416,0,0
2025-09-01,27.83,28.52,27.33,28.19,10222412,0,0
2025-09-02,28.78,31.01,28.35,30.13,32558693,0,0
2025-09-03,29.7,30.4,28.86,28.95,17473784,0,0
2025-09-04,29.09,29.69,27.81,28.27,15706955,0,0
2025-09-05,28.27,31.1,28.27,30.88,26745095,0,0
2025-09-08,30.6,30.69,29.5,30.5,19479407,0,0
2025-09-09,30.84,31.31,29.42,29.61,14388970,0,0
2025-09-10,30.1,30.7,29.07,29.24,16493727,0,0
2025-09-11,29.47,32.16,29.25,32.16,24590704,0,0
2025-09-12,32.35,32.64,31.39,31.42,24882571,0,0
2025-09-15,31.6,32.04,30.65,30.67,15320754,0,0
2025-09-16,30.9,31.01,29.71,31.01,18840051,0,0
2025-09-17,31.37,32.44,31.06,32.4,27731723,0,0
2025-09-18,32.53,33.1,31.3,31.98,28525444,0,0
2025-09-19,30.98,31.4,30.38,31.0,17949730,0,0
2025-09-22,31.31,31.7,30.51,31.54,14250263,0,0
2025-09-23,31.64,33.33,31.26,32.37,24342761,0,0
2025-09-24,31.8,33.1,31.28,32.99,17934440,0,0
2025-09-25,32.96,34.19,32.5,33.56,16261215,0,0
2025-09-26,33.35,34.19,32.55,32.56,13661026,0,0
2025-09-29,32.58,32.9,32.2,32.8,8477136,0,0
2025-09-30,32.93,33.5,32.34,32.52,8939876,0,0
2025-10-09,33.5,34.76,33.0,34.4,19633860,0,0
2025-10-10,34.5,35.1,33.45,33.67,15660746,0,0
2025-10-13,32.11,35.0,32.1,34.69,18683974,0,0
2025-10-14,34.62,37.5,33.86,33.86,27120414,0,0
2025-10-15,34.34,35.7,33.86,35.4,24380022,0,0
2025-10-16,35.4,38.25,34.91,37.9,31920534,0,0
2025-10-17,37.72,37.8,34.11,34.11,26490597,0,0
2025-10-20,34.52,35.15,33.61,34.27,16900120,0,0
2025-10-21,34.5,36.48,34.22,36.14,17271773,0,0
2025-10-22,35.8,36.39,35.15,35.3,13007851,0,0
2025-10-23,34.75,36.3,33.95,36.05,17283849,0,0
2025-10-24,35.8,38.35,35.78,38.07,21473238,0,0
2025-10-27,38.55,39.27,37.42,38.94,18374112,0,0
2025-10-28,39.05,39.8,38.44,38.99,13058344,0,0
2025-10-29,38.8,41.55,38.65,41.55,21099338,0,0
2025-10-30,41.0,42.23,40.42,41.04,16040776,0,0
2025-10-31,39.55,40.26,37.51,39.93,30751074,0,0
2025-11-03,39.5,40.13,37.42,39.13,21957557,0,0
2025-11-04,39.14,40.49,38.1,39.55,18506782,0,0
2025-11-05,38.49,43.51,37.85,42.23,35258891,0,0
2025-11-06,42.63,44.44,40.96,41.82,34942957,0,0
2025-11-07,41.82,42.42,40.6,41.07,26572556,0,0
2025-11-10,41.32,42.3,39.33,40.83,22206319,0,0
2025-11-11,41.05,42.22,39.45,39.6,23530024,0,0
2025-11-12,39.0,39.14,35.68,37.11,29587208,0,0
2025-11-13,37.37,38.3,36.9,37.32,19953372,0,0
2025-11-14,36.97,38.6,36.51,37.38,17209966,0,0
2025-11-17,37.39,38.59,36.95,38.25,16471481,0,0
2025-11-18,37.95,38.59,37.11,37.25,10370227,0,0
2025-11-19,37.01,37.6,36.05,36.11,14824042,0,0
2025-11-20,36.51,37.35,36.0,36.21,14512305,0,0
2025-11-21,35.51,37.9,35.51,36.27,17956121,0,0
2025-11-24,36.34,37.44,36.06,36.9,14767328,0,0
2025-11-25,37.29,38.4,36.4,36.76,17090133,0,0
2025-11-26,36.5,37.29,35.3,36.77,10309341,0,0
2025-11-27,36.86,37.85,36.23,36.35,10263607,0,0
2025-11-28,36.71,37.62,36.35,37.47,12668156,0,0
2025-12-01,37.03,37.78,35.7,35.99,17831497,0,0
2025-12-02,35.89,35.89,35.0,35.4,9878676,0,0
2025-12-03,35.59,37.45,35.37,36.88,18384865,0,0
2025-12-04,36.87,38.86,36.6,38.46,19288755,0,0
2025-12-05,38.02,41.21,38.02,40.9,27903259,0,0
2025-12-08,41.0,42.33,40.91,42.01,17419146,0,0
2025-12-09,41.63,42.02,41.04,41.6,13689922,0,0
2025-12-10,42.35,43.88,41.38,41.94,20740179,0,0
2025-12-11,43.3,43.84,41.7,41.73,17730944,0,0
2025-12-12,41.5,45.05,41.5,44.16,25856448,0,0
2025-12-15,44.18,45.36,43.32,44.05,19544807,0,0
2025-12-16,43.02,44.0,40.81,41.7,20916906,0,0
2025-12-17,41.79,42.97,41.0,42.51,14101437,0,0
2025-12-18,40.66,42.5,40.65,41.64,10363082,0,0
2025-12-19,41.97,42.37,40.12,40.39,16586216,0,0
2025-12-22,40.93,41.88,39.89,41.02,14190665,0,0
2025-12-23,40.69,41.48,40.21,40.69,9593181,0,0
2025-12-24,40.69,42.69,40.19,41.99,14222918,0,0
2025-12-25,41.99,43.08,41.61,42.42,13980979,0,0
2025-12-26,42.91,43.99,41.88,43.06,17204568,0,0
2025-12-29,42.7,43.4,41.61,42.89,15072819,0,0
2025-12-30,42.48,43.6,41.72,43.17,16773240,0,0
2025-12-31,42.68,42.77,41.16,41.75,17600723,0,0
2026-01-05,41.99,43.86,41.95,43.27,19153981,0,0
2026-01-06,42.85,42.85,39.39,40.87,40214450,0,0
2026-01-07,39.99,42.8,39.99,41.6,26719337,0,0
2026-01-08,41.26,44.35,41.09,43.9,25388237,0,0
2026-01-09,44.78,45.99,43.1,44.76,25433389,0,0
2026-01-12,45.5,46.5,44.77,45.71,24967130,0,0
2026-01-13,45.0,45.24,42.69,43.77,23357291,0,0
2026-01-14,43.88,47.09,43.88,45.77,28533614,0,0
2026-01-15,45.65,48.99,44.8,48.44,26668704,0,0
2026-01-16,51.0,51.29,48.84,50.66,25916785,0,0
2026-01-19,50.67,54.98,50.67,54.53,28582164,0,0
2026-01-20,54.53,54.53,50.71,52.0,25634110,0,0
2026-01-21,51.51,52.95,49.93,51.55,19741800,0,0
2026-01-22,51.78,52.7,50.8,51.61,16587670,0,0
2026-01-23,51.62,53.92,50.89,52.17,20906565,0,0
2026-01-26,52.16,55.47,51.51,52.98,26589123,0,0
2026-01-27,51.98,54.5,51.48,54.17,20074135,0,0
2026-01-28,54.16,54.16,51.99,53.15,15869908,0,0
2026-01-29,53.0,56.22,52.6,52.64,23970715,0,0
2026-01-30,52.21,53.49,50.11,51.4,20911935,0,0
2026-02-02,51.92,52.98,50.23,50.32,16858784,0,0
2026-02-03,50.92,53.19,50.5,53.15,15470908,0,0
2026-02-04,54.18,55.99,53.2,54.72,18322104,0,0
2026-02-05,54.05,54.7,50.98,52.62,17118266,0,0
2026-02-06,52.0,54.16,51.39,51.98,13022270,0,0
2026-02-09,54.0,57.18,53.5,57.18,22660183,0,0
2026-02-10,58.61,62.3,57.5,61.16,30663124,0,0
2026-02-11,60.91,61.9,59.83,61.17,20889047,0,0
2026-02-12,62.5,67.29,61.23,67.29,30078294,0,0
2026-02-13,67.29,67.44,64.48,64.91,27864633,0,0
2026-02-24,66.42,69.49,66.0,67.44,24224440,0,0
2026-02-25,67.44,68.28,65.8,66.42,20377698,0,0
2026-02-26,66.2,73.06,65.66,73.06,30835974,0,0
2026-02-27,73.4,76.94,69.16,70.0,56501214,0,0
2026-03-02,68.24,70.0,66.51,67.12,37958589,0,0
2026-03-03,66.7,66.8,62.56,63.0,31655602,0,0
2026-03-04,62.0,67.0,62.0,64.6,29793259,0,0
2026-03-05,66.19,68.74,65.74,66.8,33833649,0,0
2026-03-06,66.0,69.8,65.7,67.7,28909577,0,0
2026-03-09,65.29,69.31,64.11,68.27,26749811,0,0
2026-03-10,69.01,70.15,67.09,68.01,23857913,0,0
2026-03-11,67.6,69.58,64.03,64.52,35386112,0,0
2026-03-12,64.4,65.75,63.1,63.94,19279140,0,0
2026-03-13,62.78,64.1,60.6,61.82,23599778,0,0
2026-03-16,61.81,62.2,58.16,61.75,26928944,0,0
2026-03-17,62.01,62.8,59.85,60.05,15591769,0,0
2026-03-18,60.01,63.88,60.0,63.49,25538297,0,0
2026-03-19,62.22,62.23,60.65,61.16,14542974,0,0
2026-03-20,62.0,62.77,60.0,60.19,16979644,0,0
2026-03-23,58.99,59.88,57.01,57.66,19311123,0,0
2026-03-24,59.59,62.0,59.16,61.73,22108766,0,0
2026-03-25,62.7,65.0,62.55,63.53,20290129,0,0
2026-03-26,63.6,64.31,61.45,62.12,14037763,0,0
2026-03-27,60.98,63.05,60.08,62.37,12199275,0,0
2026-03-30,60.78,64.71,60.78,63.95,17081292,0,0
2026-03-31,63.9,64.2,61.3,61.73,12867830,0,0
2026-04-01,63.57,65.17,63.08,64.14,17997864,0,0
2026-04-02,64.5,65.85,63.24,63.53,17183099,0,0
2026-04-03,63.62,65.75,62.5,63.3,14073523,0,0
2026-04-07,63.3,63.7,60.07,60.91,15655966,0,0
2026-04-08,63.95,67.0,63.0,67.0,22125904,0,0
2026-04-09,67.8,70.16,66.96,68.7,23573566,0,0
2026-04-10,70.07,73.8,69.06,71.41,21932289,0,0
2026-04-13,69.8,70.8,68.15,68.28,18497495,0,0
2026-04-14,69.0,70.32,66.0,66.78,21812494,0,0
2026-04-15,67.45,69.48,64.68,65.01,20340710,0,0
2026-04-16,65.26,69.9,64.7,69.0,26422707,0,0
2026-04-17,68.14,73.18,68.01,71.1,24804295,0,0
2026-04-20,70.87,71.96,68.58,71.49,18729479,0,0
2026-04-21,71.2,71.83,69.6,70.68,15237388,0,0
2026-04-22,70.0,75.5,69.83,75.45,24088106,0,0
2026-04-23,79.22,83.0,79.22,83.0,41313648,0,0
2026-04-24,82.17,84.66,80.0,82.19,30486445,0,0
2026-04-27,80.56,83.15,79.28,80.4,19777131,0,0
2026-04-28,79.8,79.8,75.05,76.47,21582722,0,0
2026-04-29,76.26,77.43,74.0,76.41,17337886,0,0
2026-04-30,76.38,78.99,75.2,75.58,22595136,0,0
2026-05-06,77.09,82.76,77.09,81.39,22749330,0,0
2026-05-07,81.4,82.0,78.79,80.41,18650099,0,0
2026-05-08,79.0,81.67,77.31,78.76,20481578,0,0
2026-05-11,79.5,80.3,76.5,77.16,21938872,0,0
